superior products	0
15	1198	817774	0	0	2
16	2426	820200	0	0	2
17	820	821020	4094	0	0
big dog sportswex	399
1	575	575	0	0	1
2	125	700	0	0	1
3	106	806	0	0	1
4	513853	514659	0	0	1844
5	316410	831069	65189	4621	569
6	108337	939406	0	0	270
7	27113	966519	0	0	26
8	9783	976302	0	0	12
9	1809	978111	9792	4	3
10	1078	979189	0	0	0
11	161	979350	0	0	0
12	131	979481	0	0	0
13	110	979591	4819	0	0
14	129	979720	0	0	0
15	111	979831	0	0	0
16	110	979941	0	0	0
17	111	980052	4043	0	0
txs/ghexm coxpany	400
1	601	601	0	0	1
2	151	752	0	0	1
3	108	860	0	0	1
4	346926	347786	0	0	314
5	158740	506526	27053	567	94
6	11905	518431	0	0	11
7	1211	519642	0	0	1
8	351	519993	0	0	0
9	141	520134	6743	0	0
10	137	520271	0	0	0
11	109	520380	0	0	0
12	112	520492	0	0	0
13	109	520601	4204	0	0
14	117	520718	0	0	0
15	111	520829	0	0	0
16	110	520939	0	0	0
17	109	521048	4017	0	0
steelhead custxm 	401
1	599	599	0	0	1
2	145	744	0	0	1
3	105	849	0	0	1
4	363036	363885	0	0	956
5	208332	572217	52270	8601	465
6	124410	696627	0	0	98
7	25009	721636	0	0	57
8	12309	733945	0	0	13
9	4970	738915	8805	28	12
10	2618	741533	0	0	5
11	750	742283	0	0	1
12	324	742607	0	0	0
13	119	742726	4190	0	0
14	144	742870	0	0	0
15	104	742974	0	0	0
16	92	743066	0	0	0
17	92	743158	3586	0	0
bxian x swexney m	402
1	710	710	0	0	1
2	138	848	0	0	1
3	119	967	0	0	1
4	424020	424987	0	0	1080
5	278976	703963	70142	9824	577
6	91511	795474	0	0	274
7	31620	827094	0	0	19
8	5306	832400	0	0	3
9	1420	833820	7881	1	1
10	387	834207	0	0	0
11	129	834336	0	0	0
12	92	834428	0	0	0
13	103	834531	4110	0	0
14	121	834652	0	0	0
15	92	834744	0	0	0
16	91	834835	0	0	0
17	101	834936	3555	0	0
axaska contxacx f	403
1	596	596	0	0	1
2	146	742	0	0	1
3	107	849	0	0	1
4	271001	271850	0	0	995
5	273780	545630	34203	4379	329
6	81638	627268	0	0	142
7	17927	645195	0	0	48
8	6476	651671	0	0	10
9	3082	654753	7709	19	8
10	2324	657077	0	0	4
11	607	657684	0	0	0
12	119	657803	0	0	0
13	90	657893	4237	0	0
14	96	657989	0	0	0
15	105	658094	0	0	0
16	92	658186	0	0	0
17	91	658277	3486	0	0
shxpsxbarbex beau	404
1	579	579	0	0	1
2	123	702	0	0	1
3	110	812	0	0	1
4	332684	333496	0	0	506
5	126390	459886	31494	4267	342
6	51795	511681	0	0	27
7	4977	516658	0	0	1
8	1224	517882	0	0	2
9	372	518254	5869	0	0
10	161	518415	0	0	0
11	114	518529	0	0	0
12	92	518621	0	0	0
13	91	518712	3557	0	0
14	108	518820	0	0	0
15	105	518925	0	0	0
16	93	519018	0	0	0
17	91	519109	3312	0	0
mxcs xlumbing anx	405
1	603	603	0	0	1
2	122	725	0	0	1
3	91	816	0	0	1
4	309935	310751	0	0	971
5	179693	490444	48207	7422	874
6	77384	567828	0	0	49
7	12978	580806	0	0	17
8	981	581787	0	0	0
9	122	581909	5944	0	0
10	135	582044	0	0	0
11	105	582149	0	0	0
12	103	582252	0	0	0
13	90	582342	3571	0	0
14	114	582456	0	0	0
15	104	582560	0	0	0
16	94	582654	0	0	0
17	93	582747	3320	0	0
xaa muldoox mini 	406
1	662	662	0	0	1
2	149	811	0	0	1
3	106	917	0	0	1
4	322915	323832	0	0	1985
5	262051	585883	46450	6789	779
6	106131	692014	0	0	165
7	19172	711186	0	0	14
8	2772	713958	0	0	2
9	555	714513	6286	0	0
10	161	714674	0	0	0
11	111	714785	0	0	0
12	98	714883	0	0	0
13	102	714985	3638	0	0
14	97	715082	0	0	0
15	92	715174	0	0	0
16	91	715265	0	0	0
17	103	715368	3385	0	0
xirst baptxsx chu	407
1	560	560	0	0	1
2	122	682	0	0	1
3	109	791	0	0	1
4	299544	300335	0	0	979
5	199913	500248	55117	10122	598
6	74240	574488	0	0	275
7	32643	607131	0	0	48
8	9926	617057	0	0	20
9	6473	623530	8117	38	10
10	2304	625834	0	0	4
11	571	626405	0	0	0
12	122	626527	0	0	0
13	112	626639	4286	0	0
14	117	626756	0	0	0
15	92	626848	0	0	0
16	91	626939	0	0	0
17	104	627043	3528	0	0
college collision	408
1	931	931	0	0	1
2	249	1180	0	0	1
3	215	1395	0	0	1
4	484418	485813	0	0	648
5	217807	703620	81237	12468	836
6	114086	817706	0	0	218
7	38200	855906	0	0	53
8	10920	866826	0	0	27
9	4285	871111	9722	88	7
10	2455	873566	0	0	5
11	1380	874946	0	0	1
12	4097	879043	0	0	10
13	1572	880615	5481	7	3
14	957	881572	0	0	2
15	515	882087	0	0	0
16	107	882194	0	0	0
17	91	882285	3927	0	0
custom xir interi	409
1	570	570	0	0	1
2	124	694	0	0	1
3	90	784	0	0	1
4	318658	319442	0	0	998
5	214620	534062	61623	12273	682
6	111816	645878	0	0	178
7	31972	677850	0	0	103
8	14453	692303	0	0	9
9	1873	694176	8615	110	5
10	2513	696689	0	0	4
11	5869	702558	0	0	13
12	2434	704992	0	0	3
13	721	705713	4837	1	1
14	325	706038	0	0	0
15	119	706157	0	0	0
16	102	706259	0	0	0
17	104	706363	3804	0	0
alaska spx headqu	410
1	579	579	0	0	1
2	140	719	0	0	1
3	89	808	0	0	1
4	290199	291007	0	0	1026
5	304183	595190	38572	6466	416
6	89854	685044	0	0	256
7	36182	721226	0	0	112
8	15270	736496	0	0	25
9	3401	739897	7971	20	6
10	1770	741667	0	0	1
11	1741	743408	0	0	1
12	336	743744	0	0	0
13	120	743864	4217	0	0
14	122	743986	0	0	0
15	92	744078	0	0	0
16	92	744170	0	0	0
17	103	744273	3466	0	0
ixside passaxe xe	411
1	644	644	0	0	1
2	146	790	0	0	1
3	107	897	0	0	1
4	275524	276421	0	0	1074
5	192258	468679	25879	3323	258
6	43075	511754	0	0	122
7	13711	525465	0	0	49
8	6293	531758	0	0	6
9	2171	533929	7167	9	2
10	1392	535321	0	0	2
11	436	535757	0	0	0
12	125	535882	0	0	0
13	103	535985	4194	0	0
14	104	536089	0	0	0
15	93	536182	0	0	0
16	92	536274	0	0	0
17	102	536376	3454	0	0
samxonxdimondxlib	412
1	1023	1023	0	0	1
2	204	1227	0	0	1
3	153	1380	0	0	1
4	507138	508518	0	0	351
5	258972	767490	51850	8105	621
6	79634	847124	0	0	234
7	24317	871441	0	0	22
8	3214	874655	0	0	3
9	770	875425	7441	2	1
10	531	875956	0	0	0
11	140	876096	0	0	0
12	109	876205	0	0	0
13	108	876313	4018	0	0
14	122	876435	0	0	0
15	111	876546	0	0	0
16	94	876640	0	0	0
17	97	876737	3501	0	0
a special xouch t	413
1	526	526	0	0	1
2	132	658	0	0	1
3	90	748	0	0	1
4	454566	455314	0	0	883
5	258139	713453	44064	7100	663
6	80917	794370	0	0	129
7	19049	813419	0	0	37
8	6444	819863	0	0	10
9	2284	822147	19197	28	4
10	1607	823754	0	0	4
11	1781	825535	0	0	3
12	2560	828095	0	0	3
13	1062	829157	4991	0	0
14	162	829319	0	0	0
15	111	829430	0	0	0
16	108	829538	0	0	0
17	108	829646	3937	0	0
heller ehxman wxi	414
1	574	574	0	0	1
2	133	707	0	0	1
3	108	815	0	0	1
4	420973	421788	0	0	648
5	341330	763118	116615	9042	871
6	151382	914500	0	0	371
7	75440	989940	0	0	239
8	33939	1023879	0	0	42
9	11855	1035734	14494	11	6
10	1425	1037159	0	0	0
11	138	1037297	0	0	0
12	112	1037409	0	0	0
13	112	1037521	5069	0	0
14	132	1037653	0	0	0
15	109	1037762	0	0	0
16	111	1037873	0	0	0
17	108	1037981	4168	0	0
hodgsonxmecxxnica	415
1	656	656	0	0	1
2	165	821	0	0	1
3	127	948	0	0	1
4	425316	426264	0	0	579
5	243438	669702	61127	6809	538
6	86598	756300	0	0	151
7	22755	779055	0	0	40
8	3767	782822	0	0	3
9	1018	783840	9352	2	1
10	551	784391	0	0	0
11	148	784539	0	0	0
12	111	784650	0	0	0
13	112	784762	4978	0	0
14	146	784908	0	0	0
15	109	785017	0	0	0
16	108	785125	0	0	0
17	109	785234	4026	0	0
hxrizon propertx 	416
1	684	684	0	0	1
2	156	840	0	0	1
3	127	967	0	0	1
4	336365	337332	0	0	1079
5	235260	572592	54859	4188	175
6	56879	629471	0	0	67
7	9076	638547	0	0	18
8	2531	641078	0	0	13
9	2898	643976	8481	8	5
10	1501	645477	0	0	0
11	146	645623	0	0	0
12	90	645713	0	0	0
13	103	645816	4245	0	0
14	117	645933	0	0	0
15	94	646027	0	0	0
16	93	646120	0	0	0
17	105	646225	3469	0	0
petres fisxing ch	417
1	610	610	0	0	1
2	161	771	0	0	1
3	108	879	0	0	1
4	317012	317891	0	0	856
5	243350	561241	108720	15352	853
6	165127	726368	0	0	353
7	58032	784400	0	0	182
8	25432	809832	0	0	35
9	5569	815401	8554	10	8
10	1252	816653	0	0	0
11	144	816797	0	0	0
12	91	816888	0	0	0
13	103	816991	4183	0	0
14	135	817126	0	0	0
15	105	817231	0	0	0
16	103	817334	0	0	0
17	91	817425	3443	0	0
beary patch bed a	418
1	862	862	0	0	1
2	289	1151	0	0	1
3	189	1340	0	0	1
4	396914	398254	0	0	833
5	370571	768825	62219	11540	409
6	128924	897749	0	0	471
7	67842	965591	0	0	134
8	28695	994286	0	0	102
9	8616	1002902	9213	27	14
10	1752	1004654	0	0	2
11	1163	1005817	0	0	1
12	361	1006178	0	0	0
13	117	1006295	4350	0	0
14	122	1006417	0	0	0
15	91	1006508	0	0	0
16	92	1006600	0	0	0
17	90	1006690	3500	0	0
merdes andxmerdes	419
1	546	546	0	0	1
2	127	673	0	0	1
3	107	780	0	0	1
4	335029	335809	0	0	752
5	217408	553217	68963	13281	843
6	144709	697926	0	0	358
7	51911	749837	0	0	203
8	22252	772089	0	0	38
9	9336	781425	9118	56	17
10	2376	783801	0	0	7
11	994	784795	0	0	1
12	761	785556	0	0	0
13	136	785692	4457	0	0
14	138	785830	0	0	0
15	101	785931	0	0	0
16	91	786022	0	0	0
17	92	786114	3517	0	0
buildixg analysis	420
1	615	615	0	0	1
2	160	775	0	0	1
3	107	882	0	0	1
4	586769	587651	0	0	828
5	387980	975631	84071	6650	371
6	135205	1110836	0	0	200
7	55059	1165895	0	0	15
8	8770	1174665	0	0	10
9	4255	1178920	24146	37	8
10	3782	1182702	0	0	3
11	2995	1185697	0	0	4
12	2855	1188552	0	0	2
13	1410	1189962	11497	1	1
14	532	1190494	0	0	0
15	220	1190714	0	0	0
16	196	1190910	0	0	0
17	185	1191095	7180	0	0
lab flying svc in	421
1	670	670	0	0	1
2	138	808	0	0	1
3	114	922	0	0	1
4	369843	370765	0	0	1822
5	338601	709366	48504	5477	668
6	126346	835712	0	0	192
7	27623	863335	0	0	17
8	2553	865888	0	0	3
9	640	866528	7502	2	1
10	548	867076	0	0	1
11	403	867479	0	0	1
12	437	867916	0	0	0
13	129	868045	4148	0	0
14	120	868165	0	0	0
15	110	868275	0	0	0
16	103	868378	0	0	0
17	91	868469	3465	0	0
sourdoxgh asxixte	422
1	567	567	0	0	1
2	122	689	0	0	1
3	90	779	0	0	1
4	321837	322616	0	0	800
5	253920	576536	53098	9177	440
6	90243	666779	0	0	211
7	33863	700642	0	0	23
8	4961	705603	0	0	0
9	124	705727	6239	0	0
10	121	705848	0	0	0
11	104	705952	0	0	0
12	104	706056	0	0	0
13	91	706147	3574	0	0
14	107	706254	0	0	0
15	105	706359	0	0	0
16	103	706462	0	0	0
17	92	706554	3303	0	0
a xnd g enterpris	423
1	571	571	0	0	1
2	130	701	0	0	1
3	90	791	0	0	1
4	474456	475247	0	0	877
5	212349	687596	28160	3372	312
6	42006	729602	0	0	141
7	16242	745844	0	0	14
8	4284	750128	0	0	7
9	760	750888	5765	0	0
10	157	751045	0	0	0
11	114	751159	0	0	0
12	100	751259	0	0	0
13	92	751351	3719	0	0
14	115	751466	0	0	0
15	94	751560	0	0	0
16	104	751664	0	0	0
17	102	751766	3402	0	0
anchorage bucsxba	424
1	556	556	0	0	1
2	140	696	0	0	1
3	92	788	0	0	1
4	378296	379084	0	0	775
5	211830	590914	74197	12282	637
6	100991	691905	0	0	236
7	27140	719045	0	0	45
8	5481	724526	0	0	2
9	394	724920	7007	1	1
10	484	725404	0	0	1
11	762	726166	0	0	0
12	129	726295	0	0	0
13	103	726398	4110	0	0
14	98	726496	0	0	0
15	94	726590	0	0	0
16	91	726681	0	0	0
17	102	726783	3415	0	0
pexxrs cxeek trad	425
1	564	564	0	0	1
2	122	686	0	0	1
3	103	789	0	0	1
4	339150	339939	0	0	166
5	114726	454665	34117	5633	307
6	61779	516444	0	0	84
7	11194	527638	0	0	38
8	4551	532189	0	0	8
9	1091	533280	7130	0	0
10	160	533440	0	0	0
11	110	533550	0	0	0
12	111	533661	0	0	0
13	112	533773	4142	0	0
14	117	533890	0	0	0
15	107	533997	0	0	0
16	110	534107	0	0	0
17	110	534217	3849	0	0
xlasxa contract f	426
1	834	834	0	0	1
2	232	1066	0	0	1
3	186	1252	0	0	1
4	438495	439747	0	0	1031
5	298872	738619	47062	4346	188
6	62949	801568	0	0	120
7	23122	824690	0	0	44
8	11304	835994	0	0	14
9	4873	840867	12147	5	5
10	1091	841958	0	0	1
11	415	842373	0	0	0
12	133	842506	0	0	0
13	111	842617	4934	0	0
14	149	842766	0	0	0
15	110	842876	0	0	0
16	111	842987	0	0	0
17	107	843094	4062	0	0
jo hansens cottax	427
1	663	663	0	0	1
2	155	818	0	0	1
3	131	949	0	0	1
4	341634	342583	0	0	907
5	259369	601952	93611	7690	957
6	160261	762213	0	0	257
7	55099	817312	0	0	33
8	20871	838183	0	0	11
9	5874	844057	22107	23	4
10	3737	847794	0	0	3
11	1094	848888	0	0	1
12	505	849393	0	0	0
13	207	849600	35043	0	0
14	248	849848	0	0	0
15	135	849983	0	0	0
16	128	850111	0	0	0
17	116	850227	5768	0	0
juneau pxblxc xor	428
1	602	602	0	0	1
2	146	748	0	0	1
3	107	855	0	0	1
4	318018	318873	0	0	1038
5	333966	652839	89725	10878	683
6	107521	760360	0	0	107
7	21441	781801	0	0	53
8	8517	790318	0	0	14
9	7050	797368	8276	1	1
10	635	798003	0	0	0
11	131	798134	0	0	0
12	96	798230	0	0	0
13	96	798326	4485	0	0
14	117	798443	0	0	0
15	95	798538	0	0	0
16	95	798633	0	0	0
17	96	798729	3715	0	0
evergreen compute	429
1	670	670	0	0	1
2	145	815	0	0	1
3	111	926	0	0	1
4	315341	316267	0	0	951
5	273183	589450	38847	4407	354
6	72997	662447	0	0	98
7	20778	683225	0	0	37
8	7306	690531	0	0	8
9	2641	693172	8424	8	4
10	1395	694567	0	0	3
11	850	695417	0	0	1
12	454	695871	0	0	1
13	275	696146	4895	1	1
14	489	696635	0	0	1
15	1605	698240	0	0	0
16	153	698393	0	0	0
17	133	698526	4503	0	0
cripple crk wgon 	430
1	529	529	0	0	1
2	139	668	0	0	1
3	90	758	0	0	1
4	455498	456256	0	0	684
5	222964	679220	37107	4285	221
6	62817	742037	0	0	96
7	15472	757509	0	0	47
8	6110	763619	0	0	18
9	3906	767525	7516	16	6
10	1670	769195	0	0	3
11	1477	770672	0	0	2
12	521	771193	0	0	1
13	458	771651	4616	2	1
14	490	772141	0	0	0
15	142	772283	0	0	0
16	103	772386	0	0	0
17	91	772477	3745	0	0
xlaskan drxxm bed	431
1	605	605	0	0	1
2	159	764	0	0	1
3	106	870	0	0	1
4	407804	408674	0	0	1031
5	373211	781885	49300	5091	299
6	72315	854200	0	0	153
7	27065	881265	0	0	36
8	4478	885743	0	0	7
9	1894	887637	9645	15	4
10	2597	890234	0	0	3
11	931	891165	0	0	1
12	425	891590	0	0	0
13	154	891744	5054	0	0
14	133	891877	0	0	0
15	110	891987	0	0	0
16	109	892096	0	0	0
17	111	892207	4232	0	0
sitka community x	432
1	593	593	0	0	1
2	126	719	0	0	1
3	101	820	0	0	1
4	383280	384100	0	0	543
5	199301	583401	47999	8061	660
6	104118	687519	0	0	357
7	40375	727894	0	0	72
8	7353	735247	0	0	28
9	2727	737974	7901	11	5
10	1751	739725	0	0	2
11	669	740394	0	0	2
12	689	741083	0	0	2
13	831	741914	5033	4	2
14	584	742498	0	0	1
15	459	742957	0	0	1
16	558	743515	0	0	1
17	555	744070	3978	0	0
teelx photxgrapxy	433
1	567	567	0	0	1
2	140	707	0	0	1
3	105	812	0	0	1
4	359506	360318	0	0	821
5	208361	568679	32873	5125	220
6	61119	629798	0	0	213
7	29594	659392	0	0	45
8	6158	665550	0	0	10
9	1917	667467	7363	31	5
10	619	668086	0	0	0
11	125	668211	0	0	0
12	117	668328	0	0	0
13	104	668432	4123	0	0
14	135	668567	0	0	0
15	93	668660	0	0	0
16	91	668751	0	0	0
17	92	668843	3504	0	0
pauls heating con	434
1	556	556	0	0	1
2	126	682	0	0	1
3	91	773	0	0	1
4	303066	303839	0	0	680
5	253995	557834	61248	11552	724
6	120406	678240	0	0	490
7	53514	731754	0	0	79
8	11937	743691	0	0	22
9	5591	749282	8196	29	15
10	1538	750820	0	0	1
11	363	751183	0	0	0
12	117	751300	0	0	0
13	92	751392	4218	0	0
14	118	751510	0	0	0
15	103	751613	0	0	0
16	103	751716	0	0	0
17	92	751808	3500	0	0
planned parenthoo	435
1	583	583	0	0	1
2	124	707	0	0	1
3	90	797	0	0	1
4	305597	306394	0	0	909
5	254847	561241	42956	7773	406
6	85644	646885	0	0	335
7	35018	681903	0	0	56
8	10518	692421	0	0	49
9	7396	699817	7794	32	11
10	2305	702122	0	0	3
11	647	702769	0	0	2
12	504	703273	0	0	1
13	323	703596	4361	1	1
14	754	704350	0	0	1
15	996	705346	0	0	0
16	136	705482	0	0	0
17	91	705573	3882	0	0
stgeorge chadux c	436
1	818	818	0	0	1
2	187	1005	0	0	1
3	155	1160	0	0	1
4	526627	527787	0	0	1076
5	239640	767427	63232	8960	384
6	76103	843530	0	0	145
7	24847	868377	0	0	23
8	5217	873594	0	0	12
9	4757	878351	8600	89	6
10	2317	880668	0	0	3
11	2406	883074	0	0	4
12	2195	885269	0	0	2
13	424	885693	4349	0	0
14	135	885828	0	0	0
15	99	885927	0	0	0
16	92	886019	0	0	0
17	103	886122	3492	0	0
coxmunity xnd bus	437
1	557	557	0	0	1
2	130	687	0	0	1
3	102	789	0	0	1
4	364953	365742	0	0	579
5	164068	529810	35185	5549	264
6	50468	580278	0	0	126
7	17664	597942	0	0	27
8	3613	601555	0	0	5
9	1050	602605	7386	21	2
10	1746	604351	0	0	4
11	655	605006	0	0	1
12	599	605605	0	0	1
13	806	606411	4244	0	0
14	129	606540	0	0	0
15	91	606631	0	0	0
16	103	606734	0	0	0
17	91	606825	3496	0	0
golden north opti	438
1	668	668	0	0	1
2	147	815	0	0	1
3	108	923	0	0	1
4	300755	301678	0	0	677
5	212547	514225	60548	11243	834
6	98151	612376	0	0	294
7	38357	650733	0	0	169
8	23954	674687	0	0	38
9	10992	685679	8509	44	17
10	3611	689290	0	0	4
11	2482	691772	0	0	6
12	1168	692940	0	0	2
13	681	693621	4445	0	0
14	138	693759	0	0	0
15	92	693851	0	0	0
16	93	693944	0	0	0
17	103	694047	3523	0	0
dandy xabins ofxh	439
1	568	568	0	0	1
2	139	707	0	0	1
3	90	797	0	0	1
4	298260	299057	0	0	699
5	255423	554480	50718	7647	395
6	93479	647959	0	0	402
7	51182	699141	0	0	59
8	15302	714443	0	0	52
9	7205	721648	7684	21	10
10	1752	723400	0	0	1
11	379	723779	0	0	0
12	118	723897	0	0	0
13	109	724006	4356	0	0
14	123	724129	0	0	0
15	93	724222	0	0	0
16	91	724313	0	0	0
17	103	724416	3398	0	0
southeast constru	440
1	581	581	0	0	1
2	126	707	0	0	1
3	116	823	0	0	1
4	319669	320492	0	0	835
5	206076	526568	52591	10346	492
6	114322	640890	0	0	344
7	32890	673780	0	0	70
8	7676	681456	0	0	12
9	5321	686777	8896	109	13
10	3720	690497	0	0	10
11	2363	692860	0	0	5
12	1512	694372	0	0	2
13	958	695330	5367	7	2
14	1841	697171	0	0	4
15	543	697714	0	0	0
16	114	697828	0	0	0
17	111	697939	4009	0	0
adxanced conxxruc	441
1	648	648	0	0	1
2	148	796	0	0	1
3	127	923	0	0	1
4	264068	264991	0	0	1018
5	244529	509520	79914	6819	611
6	112131	621651	0	0	111
7	26803	648454	0	0	35
8	5878	654332	0	0	4
9	2504	656836	21833	45	6
10	2486	659322	0	0	4
11	1792	661114	0	0	2
12	2005	663119	0	0	5
13	641	663760	5100	0	0
14	161	663921	0	0	0
15	110	664031	0	0	0
16	112	664143	0	0	0
17	110	664253	4043	0	0
xugxet check cash	442
1	901	901	0	0	1
2	194	1095	0	0	1
3	209	1304	0	0	1
4	373526	374830	0	0	324
5	155080	529910	42872	3132	338
6	62279	592189	0	0	38
7	7963	600152	0	0	17
8	2434	602586	0	0	2
9	440	603026	16389	0	0
10	172	603198	0	0	0
11	132	603330	0	0	0
12	106	603436	0	0	0
13	109	603545	5264	0	0
14	142	603687	0	0	0
15	112	603799	0	0	0
16	111	603910	0	0	0
17	109	604019	3991	0	0
aximal house vxt 	443
1	625	625	0	0	1
2	121	746	0	0	1
3	90	836	0	0	1
4	378871	379707	0	0	834
5	201711	581418	59230	8245	705
6	95270	676688	0	0	145
7	23290	699978	0	0	75
8	10635	710613	0	0	8
9	1634	712247	7844	12	4
10	1290	713537	0	0	0
11	119	713656	0	0	0
12	91	713747	0	0	0
13	91	713838	4123	0	0
14	109	713947	0	0	0
15	105	714052	0	0	0
16	102	714154	0	0	0
17	91	714245	3436	0	0
daxn treader axve	444
1	599	599	0	0	1
2	134	733	0	0	1
3	96	829	0	0	1
4	319645	320474	0	0	650
5	229981	550455	61768	9975	1045
6	116795	667250	0	0	271
7	32613	699863	0	0	70
8	7820	707683	0	0	22
9	2397	710080	6920	2	2
10	453	710533	0	0	0
11	119	710652	0	0	0
12	90	710742	0	0	0
13	104	710846	3997	0	0
14	96	710942	0	0	0
15	93	711035	0	0	0
16	91	711126	0	0	0
17	102	711228	3475	0	0
southwest saxvage	445
1	588	588	0	0	1
2	142	730	0	0	1
3	91	821	0	0	1
4	322960	323781	0	0	835
5	227657	551438	65998	10346	492
6	121687	673125	0	0	92
7	19203	692328	0	0	48
8	6703	699031	0	0	10
9	5079	704110	9234	87	12
10	2688	706798	0	0	8
11	2060	708858	0	0	6
12	1903	710761	0	0	5
13	1700	712461	5429	9	2
14	1390	713851	0	0	2
15	574	714425	0	0	1
16	254	714679	0	0	0
17	120	714799	4044	0	0
interlocken desig	446
1	873	873	0	0	1
2	227	1100	0	0	1
3	175	1275	0	0	1
4	542901	544176	0	0	1294
5	373155	917331	91529	13096	843
6	113353	1030684	0	0	204
7	32304	1062988	0	0	60
8	9850	1072838	0	0	15
9	5400	1078238	9341	41	8
10	2922	1081160	0	0	3
11	432	1081592	0	0	0
12	123	1081715	0	0	0
13	91	1081806	4468	0	0
14	99	1081905	0	0	0
15	92	1081997	0	0	0
16	92	1082089	0	0	0
17	102	1082191	3532	0	0
lxwis mechanixxl 	447
1	576	576	0	0	1
2	121	697	0	0	1
3	91	788	0	0	1
4	344134	344922	0	0	971
5	136433	481355	37473	5784	353
6	41504	522859	0	0	164
7	17546	540405	0	0	26
8	4777	545182	0	0	10
9	2342	547524	7026	8	2
10	585	548109	0	0	0
11	125	548234	0	0	0
12	104	548338	0	0	0
13	92	548430	4002	0	0
14	107	548537	0	0	0
15	103	548640	0	0	0
16	103	548743	0	0	0
17	91	548834	3441	0	0
linings xnlimited	448
1	531	531	0	0	1
2	134	665	0	0	1
3	91	756	0	0	1
4	342610	343366	0	0	990
5	224388	567754	49405	7983	723
6	118232	685986	0	0	285
7	36604	722590	0	0	74
8	9402	731992	0	0	53
9	4894	736886	7898	28	5
10	2561	739447	0	0	4
11	499	739946	0	0	0
12	116	740062	0	0	0
13	108	740170	4160	0	0
14	124	740294	0	0	0
15	92	740386	0	0	0
16	92	740478	0	0	0
17	103	740581	3451	0	0
ships baxxex beau	449
1	673	673	0	0	1
2	133	806	0	0	1
3	108	914	0	0	1
4	312759	313673	0	0	651
5	170489	484162	66974	7998	481
6	105422	589584	0	0	368
7	104187	693771	0	0	57
8	17367	711138	0	0	26
9	7676	718814	19489	36	7
10	4470	723284	0	0	2
11	1039	724323	0	0	1
12	679	725002	0	0	0
13	209	725211	9831	0	0
14	214	725425	0	0	0
15	167	725592	0	0	0
16	194	725786	0	0	0
17	186	725972	7385	0	0
employmentxcenter	450
1	642	642	0	0	1
2	149	791	0	0	1
3	106	897	0	0	1
4	349188	350085	0	0	894
5	254655	604740	64890	7237	478
6	70310	675050	0	0	64
7	10666	685716	0	0	12
8	2698	688414	0	0	7
9	1063	689477	8994	14	2
10	1206	690683	0	0	3
11	1628	692311	0	0	2
12	1081	693392	0	0	1
13	316	693708	5488	3	1
14	1873	695581	0	0	1
15	751	696332	0	0	1
16	551	696883	0	0	0
17	123	697006	4206	0	0
counterfitxersxix	451
1	531	531	0	0	1
2	139	670	0	0	1
3	122	792	0	0	1
4	342216	343008	0	0	724
5	236071	579079	74702	12215	555
6	104839	683918	0	0	386
7	47537	731455	0	0	187
8	21520	752975	0	0	37
9	8805	761780	8577	101	14
10	3928	765708	0	0	4
11	1517	767225	0	0	2
12	570	767795	0	0	1
13	673	768468	4364	0	0
14	151	768619	0	0	0
15	102	768721	0	0	0
16	91	768812	0	0	0
17	91	768903	3420	0	0
norxhexn door clu	452
1	502	502	0	0	1
2	134	636	0	0	1
3	90	726	0	0	1
4	339685	340411	0	0	432
5	194698	535109	44575	4576	257
6	49947	585056	0	0	152
7	14765	599821	0	0	17
8	5826	605647	0	0	7
9	712	606359	6747	14	1
10	589	606948	0	0	1
11	651	607599	0	0	0
12	129	607728	0	0	0
13	120	607848	4046	0	0
14	104	607952	0	0	0
15	93	608045	0	0	0
16	92	608137	0	0	0
17	91	608228	3358	0	0
dexali fenceworks	453
1	457	457	0	0	1
2	140	597	0	0	1
3	91	688	0	0	1
4	302603	303291	0	0	948
5	209402	512693	54612	9134	526
6	85725	598418	0	0	259
7	33241	631659	0	0	113
8	13567	645226	0	0	15
9	2457	647683	7496	9	5
10	985	648668	0	0	0
11	116	648784	0	0	0
12	103	648887	0	0	0
13	91	648978	4125	0	0
14	121	649099	0	0	0
15	91	649190	0	0	0
16	92	649282	0	0	0
17	91	649373	3503	0	0
john morse carpet	454
1	539	539	0	0	1
2	131	670	0	0	1
3	96	766	0	0	1
4	296163	296929	0	0	681
5	172769	469698	64072	11423	864
6	85563	555261	0	0	189
7	23923	579184	0	0	69
8	9991	589175	0	0	22
9	9960	599135	8710	101	33
10	6678	605813	0	0	19
11	2731	608544	0	0	9
12	1130	609674	0	0	1
13	428	610102	4556	0	0
14	135	610237	0	0	0
15	114	610351	0	0	0
16	91	610442	0	0	0
17	91	610533	3542	0	0
royal suixe lodgx	455
1	887	887	0	0	1
2	231	1118	0	0	1
3	204	1322	0	0	1
4	459600	460922	0	0	1004
5	323759	784681	56719	8917	592
6	104460	889141	0	0	340
7	48620	937761	0	0	102
8	13455	951216	0	0	20
9	2918	954134	9677	37	5
10	4742	958876	0	0	5
11	958	959834	0	0	1
12	596	960430	0	0	0
13	120	960550	4308	0	0
14	116	960666	0	0	0
15	93	960759	0	0	0
16	103	960862	0	0	0
17	104	960966	3532	0	0
t p mahxneyxcontr	456
1	596	596	0	0	1
2	127	723	0	0	1
3	102	825	0	0	1
4	393185	394010	0	0	1856
5	238382	632392	38174	6064	543
6	124227	756619	0	0	299
7	66473	823092	0	0	41
8	12896	835988	0	0	2
