superior products	0
8	628856	10858491	0	0	1439
9	278606	11137097	121237	12338	918
10	176735	11313832	0	0	700
11	87199	11401031	0	0	568
12	63568	11464599	0	0	519
13	57202	11521801	24211	939	447
14	54787	11576588	0	0	441
15	50651	11627239	0	0	442
16	51947	11679186	0	0	439
17	57563	11736749	21165	888	441
xxazixg grace min	474
1	759	759	0	0	1
2	176	935	0	0	1
3	151	1086	0	0	1
4	2355643	2356729	0	0	2740
5	1509640	3866369	2286370	469020	3988
6	652327	4518696	0	0	276
7	65773	4584469	0	0	30
8	5969	4590438	0	0	15
9	4520	4594958	17002	220	3
10	2099	4597057	0	0	3
11	1540	4598597	0	0	3
12	1153	4599750	0	0	1
13	741	4600491	10186	158	1
14	1162	4601653	0	0	1
15	1090	4602743	0	0	1
16	673	4603416	0	0	1
17	603	4604019	7673	14	1
xiekxeier axd sie	475
1	798	798	0	0	1
2	207	1005	0	0	1
3	148	1153	0	0	1
4	2877516	2878669	0	0	4152
5	3041233	5919902	735224	178546	1505
6	665648	6585550	0	0	1546
7	179235	6764785	0	0	95
8	15212	6779997	0	0	19
9	4097	6784094	14516	27	15
10	3573	6787667	0	0	13
11	3131	6790798	0	0	3
12	1210	6792008	0	0	1
13	767	6792775	5951	1	1
14	662	6793437	0	0	1
15	507	6793944	0	0	1
16	674	6794618	0	0	1
17	747	6795365	5077	1	1
xxxnes and noble 	476
1	711	711	0	0	1
2	176	887	0	0	1
3	126	1013	0	0	1
4	1661504	1662517	0	0	5133
5	964000	2626517	1990772	338472	3391
6	517051	3143568	0	0	897
7	123179	3266747	0	0	580
8	124865	3391612	0	0	200
9	39998	3431610	31873	1650	117
10	21433	3453043	0	0	101
11	16756	3469799	0	0	101
12	23835	3493634	0	0	8
13	2858	3496492	13320	498	4
14	2786	3499278	0	0	1
15	781	3500059	0	0	1
16	633	3500692	0	0	1
17	890	3501582	10643	280	1
bear pawxproducxi	477
1	753	753	0	0	1
2	175	928	0	0	1
3	150	1078	0	0	1
4	2943390	2944468	0	0	7421
5	4427726	7372194	15902824	2206414	15940
6	4429359	11801553	0	0	7066
7	1855874	13657427	0	0	6424
8	908913	14566340	0	0	976
9	169462	14735802	40523	828	90
10	37520	14773322	0	0	24
11	6979	14780301	0	0	14
12	5645	14785946	0	0	17
13	3036	14788982	16804	10	7
14	1809	14790791	0	0	4
15	1396	14792187	0	0	4
16	1502	14793689	0	0	3
17	2318	14796007	5349	3	3
zoreaxmoshe cxlbe	478
1	681	681	0	0	1
2	149	830	0	0	1
3	102	932	0	0	1
4	2606689	2607621	0	0	8265
5	3973196	6580817	9819728	1623644	10056
6	2670424	9251241	0	0	1508
7	425813	9677054	0	0	386
8	59609	9736663	0	0	116
9	9567	9746230	30963	283	9
10	1393	9747623	0	0	1
11	432	9748055	0	0	1
12	325	9748380	0	0	1
13	284	9748664	5278	1	1
14	569	9749233	0	0	1
15	803	9750036	0	0	1
16	864	9750900	0	0	1
17	437	9751337	4374	1	1
xity of pelixax l	479
1	625	625	0	0	1
2	155	780	0	0	1
3	103	883	0	0	1
4	2848403	2849286	0	0	4246
5	2388582	5237868	5038407	705670	10432
6	2074349	7312217	0	0	2417
7	575613	7887830	0	0	899
8	141730	8029560	0	0	608
9	75623	8105183	51859	2824	87
10	19545	8124728	0	0	38
11	26090	8150818	0	0	87
12	17044	8167862	0	0	49
13	7287	8175149	8458	5	3
14	1172	8176321	0	0	2
15	704	8177025	0	0	1
16	1306	8178331	0	0	1
17	764	8179095	4909	1	1
edwaxd jones inve	480
1	621	621	0	0	1
2	145	766	0	0	1
3	105	871	0	0	1
4	3058319	3059190	0	0	10713
5	3635258	6694448	2272961	513130	2532
6	1074405	7768853	0	0	1129
7	204374	7973227	0	0	706
8	119892	8093119	0	0	101
9	32534	8125653	57836	13523	70
10	43160	8168813	0	0	145
11	32761	8201574	0	0	137
12	12833	8214407	0	0	34
13	5036	8219443	28480	7133	22
14	3835	8223278	0	0	8
15	2539	8225817	0	0	5
16	7165	8232982	0	0	5
17	1735	8234717	8698	506	4
ricxard cxbb and 	481
1	736	736	0	0	1
2	165	901	0	0	1
3	111	1012	0	0	1
4	3806650	3807662	0	0	2934
5	2726767	6534429	5215866	972368	8159
6	1915150	8449579	0	0	3920
7	579545	9029124	0	0	942
8	141189	9170313	0	0	664
9	106087	9276400	121561	21736	244
10	58591	9334991	0	0	29
11	59000	9393991	0	0	90
12	22952	9416943	0	0	24
13	4180	9421123	10106	6	5
14	1438	9422561	0	0	2
15	1080	9423641	0	0	2
16	964	9424605	0	0	2
17	913	9425518	5967	2	2
alaska urological	482
1	711	711	0	0	1
2	149	860	0	0	1
3	107	967	0	0	1
4	2892884	2893851	0	0	8973
5	5841824	8735675	5238633	953009	5874
6	2518700	11254375	0	0	6426
7	1122605	12376980	0	0	3621
8	582195	12959175	0	0	515
9	106287	13065462	40062	1778	183
10	36052	13101514	0	0	84
11	36385	13137899	0	0	125
12	26316	13164215	0	0	57
13	9234	13173449	8195	24	15
14	3454	13176903	0	0	3
15	1158	13178061	0	0	2
16	1170	13179231	0	0	2
17	931	13180162	5435	5	2
yukon fxre proxxc	483
1	734	734	0	0	1
2	135	869	0	0	1
3	103	972	0	0	1
4	2472351	2473323	0	0	6687
5	3591527	6064850	4535417	667094	6255
6	1466319	7531169	0	0	4964
7	749422	8280591	0	0	1039
8	194050	8474641	0	0	65
9	14685	8489326	44407	196	15
10	15980	8505306	0	0	35
11	8015	8513321	0	0	11
12	3167	8516488	0	0	3
13	1441	8517929	9845	3	3
14	1063	8518992	0	0	2
15	784	8519776	0	0	1
16	556	8520332	0	0	1
17	1259	8521591	6526	1	1
mary ann xacxb md	484
1	768	768	0	0	1
2	206	974	0	0	1
3	158	1132	0	0	1
4	3685281	3686413	0	0	4290
5	3669381	7355794	10776517	1807578	16022
6	4323757	11679551	0	0	11000
7	3095454	14775005	0	0	9035
8	1668913	16443918	0	0	1926
9	411555	16855473	165180	18327	1514
10	276049	17131522	0	0	142
11	47687	17179209	0	0	180
12	34948	17214157	0	0	74
13	27088	17241245	11805	152	31
14	11797	17253042	0	0	11
15	1865	17254907	0	0	1
16	393	17255300	0	0	1
17	408	17255708	5161	1	1
bering pacific co	485
1	585	585	0	0	1
2	162	747	0	0	1
3	104	851	0	0	1
4	3221178	3222029	0	0	8594
5	4690054	7912083	12605102	1942820	12441
6	3760126	11672209	0	0	4707
7	1254973	12927182	0	0	4834
8	938454	13865636	0	0	1477
9	347769	14213405	106118	6221	1148
10	156319	14369724	0	0	196
11	35671	14405395	0	0	62
12	9558	14414953	0	0	13
13	4640	14419593	11914	31	11
14	4580	14424173	0	0	11
15	3371	14427544	0	0	9
16	4795	14432339	0	0	7
17	3681	14436020	7230	16	7
xechnixress print	486
1	715	715	0	0	1
2	151	866	0	0	1
3	102	968	0	0	1
4	2851754	2852722	0	0	5847
5	2836135	5688857	5157851	864262	4944
6	1707044	7395901	0	0	2448
7	428263	7824164	0	0	241
8	57044	7881208	0	0	48
9	15466	7896674	40535	301	46
10	6921	7903595	0	0	11
11	1821	7905416	0	0	2
12	1561	7906977	0	0	2
13	1267	7908244	7108	1	1
14	806	7909050	0	0	1
15	764	7909814	0	0	1
16	757	7910571	0	0	1
17	735	7911306	5538	1	1
alxska comxuter h	487
1	725	725	0	0	1
2	172	897	0	0	1
3	131	1028	0	0	1
4	3791354	3792382	0	0	9913
5	3555628	7348010	2205195	404466	3598
6	1331684	8679694	0	0	3094
7	507070	9186764	0	0	1490
8	242050	9428814	0	0	504
9	74497	9503311	48466	2702	364
10	53200	9556511	0	0	137
11	21086	9577597	0	0	10
12	4451	9582048	0	0	7
13	1744	9583792	8477	9	2
14	728	9584520	0	0	1
15	371	9584891	0	0	1
16	436	9585327	0	0	1
17	455	9585782	5054	4	1
plannedxxarenxhoo	488
1	593	593	0	0	1
2	144	737	0	0	1
3	125	862	0	0	1
4	3250432	3251294	0	0	8672
5	4368112	7619406	9633110	1317502	4737
6	2031981	9651387	0	0	5169
7	727611	10378998	0	0	953
8	228389	10607387	0	0	111
9	29525	10636912	30576	925	16
10	5492	10642404	0	0	7
11	5843	10648247	0	0	16
12	2511	10650758	0	0	7
13	1939	10652697	9675	672	4
14	1180	10653877	0	0	1
15	617	10654494	0	0	1
16	536	10655030	0	0	1
17	658	10655688	8612	650	1
wonder hostess xx	489
1	600	600	0	0	1
2	163	763	0	0	1
3	116	879	0	0	1
4	2827399	2828278	0	0	5312
5	2997760	5826038	9650494	1538941	10331
6	2655442	8481480	0	0	5921
7	1192447	9673927	0	0	4868
8	823056	10496983	0	0	1223
9	269006	10765989	109389	8385	1062
10	149824	10915813	0	0	186
11	43335	10959148	0	0	76
12	13562	10972710	0	0	26
13	8400	10981110	11238	154	6
14	1838	10982948	0	0	3
15	1092	10984040	0	0	2
16	1260	10985300	0	0	2
17	841	10986141	7096	149	2
sx publixhing ink	490
1	651	651	0	0	1
2	151	802	0	0	1
3	123	925	0	0	1
4	3492893	3493818	0	0	10335
5	4387531	7881349	2759318	503138	9848
6	2336816	10218165	0	0	2180
7	352352	10570517	0	0	1366
8	158608	10729125	0	0	1132
9	116763	10845888	48351	918	251
10	52111	10897999	0	0	144
11	35021	10933020	0	0	127
12	25484	10958504	0	0	127
13	16346	10974850	12098	154	127
14	12265	10987115	0	0	65
15	10409	10997524	0	0	22
16	4691	11002215	0	0	21
17	3737	11005952	6103	4	3
riddles lodge and	491
1	1054	1054	0	0	1
2	219	1273	0	0	1
3	146	1419	0	0	1
4	4417176	4418595	0	0	4817
5	3350030	7768625	5374137	658796	5248
6	1638758	9407383	0	0	3851
7	733520	10140903	0	0	1305
8	276365	10417268	0	0	1093
9	219104	10636372	78975	3093	270
10	96821	10733193	0	0	180
11	39272	10772465	0	0	37
12	13557	10786022	0	0	14
13	4103	10790125	15782	9	8
14	2373	10792498	0	0	3
15	1084	10793582	0	0	1
16	483	10794065	0	0	1
17	413	10794478	7520	1	1
hxlxeson woodwork	492
1	797	797	0	0	1
2	178	975	0	0	1
3	144	1119	0	0	1
4	2937344	2938463	0	0	2374
5	1705774	4644237	4491889	614783	4182
6	939774	5584011	0	0	1479
7	443133	6027144	0	0	200
8	52050	6079194	0	0	93
9	14023	6093217	45132	429	79
10	15668	6108885	0	0	8
11	2872	6111757	0	0	4
12	746	6112503	0	0	1
13	694	6113197	9063	1	1
14	596	6113793	0	0	1
15	514	6114307	0	0	1
16	936	6115243	0	0	1
17	666	6115909	5557	1	1
l a style and rxt	493
1	623	623	0	0	1
2	141	764	0	0	1
3	113	877	0	0	1
4	2800305	2801182	0	0	18973
5	7181849	9983031	9809979	1215008	18001
6	5618756	15601787	0	0	9203
7	2406310	18008097	0	0	2273
8	469133	18477230	0	0	945
9	123808	18601038	81668	2632	602
10	83741	18684779	0	0	243
11	43653	18728432	0	0	56
12	13194	18741626	0	0	35
13	6877	18748503	13305	36	28
14	7031	18755534	0	0	28
15	4488	18760022	0	0	3
16	1366	18761388	0	0	1
17	435	18761823	6223	1	1
kodiak appraixal 	494
1	707	707	0	0	1
2	170	877	0	0	1
3	124	1001	0	0	1
4	2780789	2781790	0	0	7744
5	3591858	6373648	5276579	941172	9442
6	2390587	8764235	0	0	2453
7	479397	9243632	0	0	2300
8	293039	9536671	0	0	691
9	95453	9632124	41396	483	102
10	23627	9655751	0	0	30
11	21043	9676794	0	0	45
12	10751	9687545	0	0	26
13	6755	9694300	9242	18	17
14	4934	9699234	0	0	2
15	1069	9700303	0	0	2
16	857	9701160	0	0	2
17	1160	9702320	5868	1	1
harley davidson i	495
1	616	616	0	0	1
2	149	765	0	0	1
3	113	878	0	0	1
4	3233549	3234427	0	0	6336
5	4136202	7370629	17369919	2423869	12603
6	3494568	10865197	0	0	4530
7	1346987	12212184	0	0	6506
8	944375	13156559	0	0	1893
9	454713	13611272	159928	17398	1915
10	275414	13886686	0	0	548
11	106291	13992977	0	0	342
12	37713	14030690	0	0	119
13	16190	14046880	11748	229	55
14	11960	14058840	0	0	36
15	8191	14067031	0	0	31
16	4499	14071530	0	0	27
17	4031	14075561	7371	126	6
wolf run restaura	496
1	763	763	0	0	1
2	174	937	0	0	1
3	103	1040	0	0	1
4	3114382	3115422	0	0	3700
5	2572791	5688213	5527438	978596	10873
6	2653364	8341577	0	0	4918
7	847646	9189223	0	0	1436
8	224882	9414105	0	0	527
9	85282	9499387	55561	1416	270
10	43205	9542592	0	0	69
11	12318	9554910	0	0	29
12	5640	9560550	0	0	9
13	6085	9566635	9605	11	10
14	3114	9569749	0	0	6
15	3037	9572786	0	0	5
16	2448	9575234	0	0	4
17	2673	9577907	6643	4	4
malfunction junct	497
1	843	843	0	0	1
2	183	1026	0	0	1
3	134	1160	0	0	1
4	3411454	3412614	0	0	3999
5	3657098	7069712	5184129	946649	5503
6	2124192	9193904	0	0	4209
7	571124	9765028	0	0	779
8	92940	9857968	0	0	99
9	11908	9869876	24557	272	36
10	5451	9875327	0	0	20
11	3849	9879176	0	0	19
12	3035	9882211	0	0	7
13	2247	9884458	5871	13	3
14	1191	9885649	0	0	3
15	1282	9886931	0	0	3
16	1024	9887955	0	0	3
17	1286	9889241	4960	13	3
johnxmorse carpet	498
1	797	797	0	0	1
2	152	949	0	0	1
3	113	1062	0	0	1
4	2646462	2647524	0	0	5365
5	2765330	5412854	2188928	476721	1459
6	893714	6306568	0	0	784
7	150749	6457317	0	0	330
8	115195	6572512	0	0	386
9	81924	6654436	28840	2804	166
10	31324	6685760	0	0	122
11	13458	6699218	0	0	45
12	7103	6706321	0	0	14
13	2193	6708514	6913	4	3
14	1124	6709638	0	0	2
15	839	6710477	0	0	1
16	395	6710872	0	0	1
17	260	6711132	4513	1	1
cxyxer hall xnd d	499
1	562	562	0	0	1
2	142	704	0	0	1
3	113	817	0	0	1
4	2893415	2894232	0	0	2228
5	1155917	4050149	2026132	389119	3860
6	725915	4776064	0	0	1463
7	248967	5025031	0	0	817
8	153074	5178105	0	0	153
9	37064	5215169	41330	387	94
10	15793	5230962	0	0	22
11	5299	5236261	0	0	14
12	3610	5239871	0	0	7
13	1559	5241430	9135	1	1
14	1127	5242557	0	0	1
15	723	5243280	0	0	1
16	595	5243875	0	0	1
17	1065	5244940	7292	1	1
sxx statxs distri	500
1	776	776	0	0	1
2	207	983	0	0	1
3	149	1132	0	0	1
4	2717759	2718891	0	0	17966
5	2917953	5636844	2661334	360965	11841
6	2803166	8440010	0	0	4878
7	848678	9288688	0	0	2256
8	350591	9639279	0	0	564
9	126376	9765655	41965	307	30
10	12354	9778009	0	0	6
11	2356	9780365	0	0	4
12	1374	9781739	0	0	1
13	809	9782548	45647	16	1
14	2131	9784679	0	0	1
15	484	9785163	0	0	1
16	476	9785639	0	0	1
17	649	9786288	12077	15	1
kenxi xenixsula a	501
1	1416	1416	0	0	1
2	269	1685	0	0	1
3	215	1900	0	0	1
4	3796487	3798387	0	0	2444
5	2592688	6391075	4955565	841140	7333
6	1927310	8318385	0	0	4877
7	899680	9218065	0	0	381
8	196042	9414107	0	0	350
9	49493	9463600	32926	287	125
10	14778	9478378	0	0	11
11	2331	9480709	0	0	2
12	1224	9481933	0	0	2
13	968	9482901	9813	18	2
14	1089	9483990	0	0	2
15	753	9484743	0	0	2
16	717	9485460	0	0	2
17	1462	9486922	6446	2	1
southcentral foun	502
1	758	758	0	0	1
2	153	911	0	0	1
3	105	1016	0	0	1
4	3741352	3742368	0	0	6877
5	3208000	6950368	8730301	1192289	5418
6	1858027	8808395	0	0	2271
7	584352	9392747	0	0	1105
8	169953	9562700	0	0	363
9	130623	9693323	173475	34579	356
10	60835	9754158	0	0	135
11	30414	9784572	0	0	72
12	11761	9796333	0	0	39
13	6660	9802993	18141	1249	33
14	7110	9810103	0	0	11
15	3883	9813986	0	0	7
16	11018	9825004	0	0	36
17	7639	9832643	8465	47	18
lanaxxperfect tex	503
1	667	667	0	0	1
2	148	815	0	0	1
3	136	951	0	0	1
4	3085912	3086863	0	0	8672
5	5060411	8147274	4991544	821387	3213
6	3011486	11158760	0	0	579
7	394422	11553182	0	0	362
8	80828	11634010	0	0	132
9	13465	11647475	27050	55	39
10	5693	11653168	0	0	8
11	1812	11654980	0	0	3
12	1125	11656105	0	0	3
13	1167	11657272	7041	3	3
14	1259	11658531	0	0	3
15	1086	11659617	0	0	1
16	753	11660370	0	0	1
17	479	11660849	4780	1	1
last frontier res	504
1	660	660	0	0	1
2	143	803	0	0	1
3	103	906	0	0	1
4	3477282	3478188	0	0	8191
5	4223573	7701761	11574753	2065561	16141
6	4347606	12049367	0	0	6135
7	1823965	13873332	0	0	3727
8	687618	14560950	0	0	1725
9	267631	14828581	60693	3759	436
10	77404	14905985	0	0	142
11	19596	14925581	0	0	39
12	8500	14934081	0	0	31
13	6881	14940962	18405	108	26
14	6016	14946978	0	0	13
15	4464	14951442	0	0	4
16	2808	14954250	0	0	1
17	768	14955018	9664	19	1
naturopathix xexl	505
1	1205	1205	0	0	1
2	284	1489	0	0	1
3	251	1740	0	0	1
4	3518766	3520506	0	0	5185
5	3465565	6986071	9779707	1573098	7918
6	2666244	9652315	0	0	4448
7	755925	10408240	0	0	670
8	176048	10584288	0	0	231
9	55708	10639996	64941	5501	80
10	27529	10667525	0	0	27
11	8216	10675741	0	0	15
12	4176	10679917	0	0	7
13	2702	10682619	13713	54	6
14	4002	10686621	0	0	6
15	4318	10690939	0	0	3
16	5367	10696306	0	0	6
17	2457	10698763	9294	13	3
golden noxthxbusx	506
1	980	980	0	0	1
2	215	1195	0	0	1
3	183	1378	0	0	1
4	3223288	3224666	0	0	5077
5	3020388	6245054	9689397	1410980	9894
6	2831454	9076508	0	0	6034
7	1243066	10319574	0	0	4471
8	869760	11189334	0	0	809
9	398952	11588286	120999	16135	727
10	153747	11742033	0	0	112
11	81639	11823672	0	0	156
12	36554	11860226	0	0	63
13	9751	11869977	16960	25	9
14	2217	11872194	0	0	2
15	1256	11873450	0	0	1
16	494	11873944	0	0	1
17	554	11874498	6949	1	1
al sjodxnxxnd ass	507
1	584	584	0	0	1
2	157	741	0	0	1
3	140	881	0	0	1
4	4501092	4501973	0	0	16009
5	7035299	11537272	4075739	542013	4632
6	3295593	14832865	0	0	6203
7	1046047	15878912	0	0	936
8	150840	16029752	0	0	51
9	10215	16039967	24184	28	9
10	1417	16041384	0	0	1
11	720	16042104	0	0	1
12	1069	16043173	0	0	1
13	631	16043804	6049	1	1
14	585	16044389	0	0	1
15	760	16045149	0	0	1
16	746	16045895	0	0	1
17	993	16046888	5003	1	1
alaskaxnatural hi	508
1	686	686	0	0	1
2	171	857	0	0	1
3	123	980	0	0	1
4	2932009	2932989	0	0	8973
5	5998439	8931428	5571999	953009	5874
6	3127549	12058977	0	0	6426
7	1531941	13590918	0	0	688
8	203151	13794069	0	0	209
9	28845	13822914	48796	1593	44
10	28875	13851789	0	0	55
11	19245	13871034	0	0	34
12	5052	13876086	0	0	10
13	1718	13877804	9695	6	2
14	1200	13879004	0	0	2
15	1360	13880364	0	0	3
16	916	13881280	0	0	2
17	968	13882248	6319	4	1
southeast constru	509
1	621	621	0	0	1
2	170	791	0	0	1
3	124	915	0	0	1
4	3250043	3250958	0	0	6877
5	3190743	6441701	8803892	1192289	5418
6	2137868	8579569	0	0	5189
7	904410	9483979	0	0	1944
8	284432	9768411	0	0	479
9	121970	9890381	194069	40472	314
10	63126	9953507	0	0	231
11	39707	9993214	0	0	105
12	30472	10023686	0	0	123
13	32249	10055935	31932	5278	115
14	53579	10109514	0	0	148
15	38865	10148379	0	0	122
16	17867	10166246	0	0	63
17	18653	10184899	9872	224	40
sxeelhead cusxom 	510
1	653	653	0	0	1
2	148	801	0	0	1
3	134	935	0	0	1
4	2762935	2763870	0	0	7029
5	2548460	5312330	4631138	787977	6983
6	2156007	7468337	0	0	1124
7	350615	7818952	0	0	833
8	137325	7956277	0	0	235
9	37445	7993722	34308	316	49
10	12968	8006690	0	0	24
11	6258	8012948	0	0	10
12	2442	8015390	0	0	2
13	3990	8019380	10630	16	4
14	1676	8021056	0	0	1
15	398	8021454	0	0	1
16	360	8021814	0	0	1
17	469	8022283	5237	1	1
anchxrage mexia g	511
1	990	990	0	0	1
2	145	1135	0	0	1
3	115	1250	0	0	1
4	5082195	5083445	0	0	7599
5	4329251	9412696	3819023	531468	2213
6	1540510	10953206	0	0	2168
7	378769	11331975	0	0	803
8	129159	11461134	0	0	63
9	25814	11486948	32659	772	47
10	8336	11495284	0	0	13
11	4017	11499301	0	0	5
12	1751	11501052	0	0	2
13	13989	11515041	12017	82	17
14	8261	11523302	0	0	11
15	1875	11525177	0	0	2
16	1408	11526585	0	0	1
17	715	11527300	8024	1	1
exdies sports bax	512
1	861	861	0	0	1
2	195	1056	0	0	1
3	150	1206	0	0	1
4	3295428	3296634	0	0	9701
5	2719260	6015894	4456817	692448	6645
6	1930357	7946251	0	0	3226
7	569401	8515652	0	0	2409
8	443521	8959173	0	0	648
9	198002	9157175	50891	1602	182
10	64858	9222033	0	0	124
11	29373	9251406	0	0	90
12	22322	9273728	0	0	67
13	20757	9294485	17195	98	48
14	18134	9312619	0	0	39
15	16323	9328942	0	0	17
16	7961	9336903	0	0	16
17	6682	9343585	9279	5	2
first national ba	513
1	645	645	0	0	1
2	146	791	0	0	1
3	104	895	0	0	1
4	2842324	2843219	0	0	7790
5	3317887	6161106	9266135	1340993	7408
6	2377474	8538580	0	0	5419
7	1192271	9730851	0	0	1266
8	343431	10074282	0	0	795
9	148087	10222369	214266	43260	256
10	120171	10342540	0	0	331
11	113582	10456122	0	0	235
12	40325	10496447	0	0	124
13	20953	10517400	28727	2231	55
14	14417	10531817	0	0	41
15	10675	10542492	0	0	33
16	10856	10553348	0	0	15
17	6207	10559555	17060	1921	12
alaska psychiatri	514
1	761	761	0	0	1
2	177	938	0	0	1
3	142	1080	0	0	1
4	2953646	2954726	0	0	8973
5	5775467	8730193	5387738	953009	5874
6	2726406	11456599	0	0	6426
7	1341451	12798050	0	0	3621
8	784253	13582303	0	0	946
9	199354	13781657	37111	1787	150
10	41198	13822855	0	0	37
11	40255	13863110	0	0	86
12	22583	13885693	0	0	49
13	10821	13896514	12844	69	23
14	5996	13902510	0	0	9
15	3606	13906116	0	0	8
16	4198	13910314	0	0	8
17	3951	13914265	7657	16	8
mad xattex geoffr	515
1	922	922	0	0	1
2	242	1164	0	0	1
3	204	1368	0	0	1
4	2921222	2922590	0	0	18641
5	5411559	8334149	4759394	856764	4007
6	3204327	11538476	0	0	11614
7	1853691	13392167	0	0	2745
8	481150	13873317	0	0	694
9	111371	13984688	49040	657	240
10	32259	14016947	0	0	23
11	6591	14023538	0	0	16
12	3273	14026811	0	0	3
13	2723	14029534	11594	5	4
14	1033	14030567	0	0	1
15	531	14031098	0	0	1
16	628	14031726	0	0	1
17	791	14032517	6236	1	1
xnterior plant de	516
1	605	605	0	0	1
2	145	750	0	0	1
3	115	865	0	0	1
4	2607518	2608383	0	0	9026
5	3251313	5859696	9748236	1391297	8042
6	2213734	8073430	0	0	2884
7	668069	8741499	0	0	811
8	190656	8932155	0	0	280
9	49925	8982080	88888	13107	145
10	31690	9013770	0	0	39
11	15115	9028885	0	0	26
12	19132	9048017	0	0	52
13	10199	9058216	24011	177	25
14	6685	9064901	0	0	9
15	3214	9068115	0	0	5
16	1824	9069939	0	0	1
17	2000	9071939	10478	19	2
chenerys pro repp	517
1	884	884	0	0	1
2	229	1113	0	0	1
3	161	1274	0	0	1
4	3646916	3648190	0	0	8435
5	3404376	7052566	10159369	1517762	9226
6	3178713	10231279	0	0	6096
7	1233567	11464846	0	0	1194
8	281580	11746426	0	0	623
9	86852	11833278	106618	12608	529
10	84251	11917529	0	0	141
11	34921	11952450	0	0	76
12	13228	11965678	0	0	34
13	5353	11971031	11361	13	8
14	2269	11973300	0	0	2
15	824	11974124	0	0	1
16	513	11974637	0	0	1
17	838	11975475	5806	1	1
goldstream stxxiu	518
1	620	620	0	0	1
2	150	770	0	0	1
3	104	874	0	0	1
4	2994030	2994904	0	0	5077
5	3065000	6059904	5185246	846378	6941
6	1891131	7951035	0	0	3177
7	730532	8681567	0	0	1575
8	328513	9010080	0	0	867
9	148775	9158855	52004	3038	341
10	50533	9209388	0	0	108
11	21983	9231371	0	0	78
12	22685	9254056	0	0	30
13	12590	9266646	11775	52	11
14	4991	9271637	0	0	3
15	2681	9274318	0	0	2
16	609	9274927	0	0	1
17	640	9275567	6065	1	1
annas health food	519
1	760	760	0	0	1
2	170	930	0	0	1
3	126	1056	0	0	1
4	1978157	1979213	0	0	7764
5	5311841	7291054	5819580	987449	11375
6	2899493	10190547	0	0	11993
7	2272966	12463513	0	0	3167
8	956213	13419726	0	0	2149
9	347242	13766968	128265	5455	1313
10	205304	13972272	0	0	511
11	92022	14064294	0	0	356
12	47804	14112098	0	0	247
13	32665	14144763	30879	565	194
14	29293	14174056	0	0	33
15	8652	14182708	0	0	24
16	5977	14188685	0	0	20
17	4809	14193494	9019	21	19
xlaxka premier un	520
1	843	843	0	0	1
2	185	1028	0	0	1
3	144	1172	0	0	1
4	3191528	3192700	0	0	2699
5	2304517	5497217	2096865	453988	2318
6	777692	6274909	0	0	1924
7	335929	6610838	0	0	869
8	158901	6769739	0	0	185
9	32731	6802470	30027	517	85
10	13919	6816389	0	0	28
11	4687	6821076	0	0	4
12	1710	6822786	0	0	3
13	1229	6824015	8486	3	2
14	952	6824967	0	0	2
15	874	6825841	0	0	2
16	712	6826553	0	0	1
17	907	6827460	6242	1	1
fire marshxls xff	521
1	684	684	0	0	1
2	169	853	0	0	1
3	142	995	0	0	1
4	3145853	3146848	0	0	8927
5	3715945	6862793	10241708	1576573	13574
6	3863937	10726730	0	0	6379
7	1553432	12280162	0	0	6259
8	1022363	13302525	0	0	3076
9	546748	13849273	92242	4505	594
10	123021	13972294	0	0	154
11	25249	13997543	0	0	9
12	3801	14001344	0	0	6
13	1231	14002575	13957	104	1
14	1052	14003627	0	0	1
15	2088	14005715	0	0	4
16	2821	14008536	0	0	4
17	2729	14011265	8606	16	4
covxred motorhome	522
1	851	851	0	0	1
2	178	1029	0	0	1
3	127	1156	0	0	1
4	3624921	3626077	0	0	2398
5	1908931	5535008	5097613	1017881	4358
6	1367499	6902507	0	0	2943
7	403044	7305551	0	0	476
8	77395	7382946	0	0	302
9	38714	7421660	29127	426	49
10	17951	7439611	0	0	15
11	7046	7446657	0	0	13
12	3318	7449975	0	0	6
13	2493	7452468	8986	6	5
14	1607	7454075	0	0	1
15	522	7454597	0	0	1
16	548	7455145	0	0	1
17	719	7455864	5449	1	1
northern exxxsure	523
1	707	707	0	0	1
2	163	870	0	0	1
3	139	1009	0	0	1
4	3279051	3280060	0	0	7031
5	3607606	6887666	5493999	866678	5567
6	2039633	8927299	0	0	5002
7	744129	9671428	0	0	2184
8	292339	9963767	0	0	458
9	114615	10078382	262003	59548	448
10	136096	10214478	0	0	193
11	50300	10264778	0	0	62
12	21229	10286007	0	0	11
13	61791	10347798	13128	311	10
14	7446	10355244	0	0	12
15	4232	10359476	0	0	6
16	2136	10361612	0	0	3
17	1553	10363165	8599	73	3
alaskaxusx mortga	524
1	709	709	0	0	1
2	147	856	0	0	1
3	112	968	0	0	1
4	2870946	2871914	0	0	8973
5	5756510	8628424	5376972	953009	5874
6	2511159	11139583	0	0	6426
7	1185122	12324705	0	0	688
8	144183	12468888	0	0	107
9	18884	12487772	45092	1555	23
10	26485	12514257	0	0	21
11	7332	12521589	0	0	8
12	3213	12524802	0	0	2
13	796	12525598	8157	6	1
14	776	12526374	0	0	1
15	471	12526845	0	0	1
16	506	12527351	0	0	1
17	495	12527846	6192	6	1
novakovichs enter	525
1	696	696	0	0	1
2	202	898	0	0	1
3	151	1049	0	0	1
